Rank,Previous Rank,Track Name,Artist Names,Periods on Chart,YouTube URL
21,30,Ghar Kab Aaoge,Anu Malik & Mithoon & Sonu Nigam & Arijit Singh & Roop Kumar Rathod & Vishal Mishra & Diljit Dosanjh & Javed Akhtar & Manoj Muntashir,2,https://www.youtube.com/watch?v=oodOj8jx8ds
22,11,Seet Lehar,Filmy & Riyaazi,4,https://www.youtube.com/watch?v=tKLcFy1HDUA
23,44,弥渡山歌（Midu Echoing),Yang Music - 羊音乐,6,https://www.youtube.com/watch?v=eIQqtWOA12c
24,24,Shararat,Shashwat Sachdev & Madhubanti Bagchi & Jasmine Sandlas,5,https://www.youtube.com/watch?v=YyepU5ztLf4
25,28,तेरी दुल्हन सजाऊंगी,Alka Yagnik & Kailash Kher,3,https://www.youtube.com/watch?v=jfpQaR5E5Mc
26,12,BI,KISLOTV,6,https://www.youtube.com/watch?v=fQAovWwAtws
27,26,LUA NA PRAÇA,Dj Samir & DJ Zarek & Dj Duda & LUNxdiE,9,https://www.youtube.com/watch?v=iLfVnU23E34
28,33,AL NACER!,Sayfalse & Nulteex,14,https://www.youtube.com/watch?v=kPf9i6Wef7M
29,35,Epic Inspiration,AShamaluevMusic,11,https://www.youtube.com/watch?v=CvLHKUtcFg4
30,22,Soldier Soldier Meethi Baaten,Kumar Sanu & Alka Yagnik,7,https://www.youtube.com/watch?v=qwJxDcuW538
31,38,Internet Girl,KATSEYE,2,https://www.youtube.com/watch?v=5q9EjSUovc4
32,n/a,SENCY,dia & Tenxi,1,https://www.youtube.com/watch?v=eP3UsuxK30U
33,n/a,Let Me Love You (feat. Justin Bieber),DJ Snake,1,https://www.youtube.com/watch?v=euCqAq6BRa4
34,16,Chanp Ke Reel Banaib Ho,Amarnath SDK & Shilpi Raj,2,https://www.youtube.com/watch?v=vVrSFsvxCxU
35,36,Run Down The City - Monica,Reble & Shashwat Sachdev & Asha Bhosle & R. D. Burman,2,https://www.youtube.com/watch?v=aT4N7jn2Eww
36,34,Dus Don,Diler Kharkiya,11,https://www.youtube.com/watch?v=nfZqL8DOm1o
37,40,AGUS FUNK (ULTRA SLOWED),ghozx & DJ VIBER & XENO XID,15,https://www.youtube.com/watch?v=0H2-Lz3mykM
38,25,Banku Bhaiya,Sukhwinder Singh & Vishal-Shekhar,4,https://www.youtube.com/watch?v=YCC2SowAsJ0
39,n/a,Memory Reboot,VØJ & Narvent,23,https://www.youtube.com/watch?v=wL8DVHuWI7Y
40,39,Manasha,Ashreveal,7,https://www.youtube.com/watch?v=G58pphuWFwo
41,n/a,Kolkata Rap Song,Aman Kalakaar,1,https://www.youtube.com/watch?v=BGQDyreM5FA
42,n/a,SARAVIA FUNK ,RD12 & Dj Funks & DJ DYLANFK & 0to8,1,https://www.youtube.com/watch?v=2EE1TDmZIsI
43,31,Ngga Dulu,Akbar Chalay & Zynakal & Ciloqciliq,8,https://www.youtube.com/watch?v=wIwWfmdIVUE
44,49,Ocean Eyes,Billie Eilish,15,https://www.youtube.com/watch?v=viimfQi_pUw
45,n/a,JETSKI,Pedro Sampaio & MC MENO K & Melody,1,https://www.youtube.com/watch?v=7CF5qbw8zec
46,42,Salting,Rendy Da Silva,2,https://www.youtube.com/watch?v=8SyBJeuR3ho
47,n/a,Medley da Mc Mãe 07 (feat. DJ BETIM ATL),MC MÃE,1,https://www.youtube.com/watch?v=9rH_Z5czZfs
48,37,Orang Baru Lebe Gacor,Ecko Show & Juan Reza & Chesylino,11,https://www.youtube.com/watch?v=0VOhIR3bnXY
49,n/a,Sem Nada,Ogryzek & F!xmexed & LeoTHM,3,https://www.youtube.com/watch?v=1x-uKH7fzI4
50,47,MONTAGEM REBOLA,ATLXS & DJ FKU,2,https://www.youtube.com/watch?v=0Ib0ZtLILys
