Rank,Previous Rank,Track Name,Artist Names,Periods on Chart,YouTube URL
24,22,MONTAGEM COMA (Extreme Slowed),ANDROMEDA & elysian.,8,https://www.youtube.com/watch?v=EmmYDU3Rjpg
25,21,MENTE MÁ,Nakama & Mc Staff,7,https://www.youtube.com/watch?v=cXDOHqa_QgY
26,37,Mooo!,Doja Cat,5,https://www.youtube.com/watch?v=mXnJqYwebF8
27,23,Your Idol,Saja Boys & Andrew Choi & Neckwav & Danny Chung & KEVIN WOO & samUIL Lee & KPop Demon Hunters Cast,11,https://www.youtube.com/watch?v=cWppAbqm9I8
28,42,CLIMA LINDO (SLOWED),GXMZ & Repsaj,7,https://www.youtube.com/watch?v=P12jBX75B48
29,39,VAI VAI TRAIR,DJ Asul,3,https://www.youtube.com/watch?v=2VV_ox3XXzg
30,28,MONTAGEM XONADA,MXZI & Dj Samir & DJ Javi26,8,https://www.youtube.com/watch?v=pUklUX8ITeo
31,26,NO ERA AMOR - Super Slowed,DJ Asul,8,https://www.youtube.com/watch?v=V7WnvoFbcHI
32,40,How It’s Done,HUNTR/X & EJAE & AUDREY NUNA & REI AMI & KPop Demon Hunters Cast,11,https://www.youtube.com/watch?v=QGsevnbItdU
33,n/a,Sweetest Pie,Megan Thee Stallion & Dua Lipa,2,https://www.youtube.com/watch?v=K7JrX7PHGBE
34,n/a,We Fell in Love in October,Marie Ulven,5,https://www.youtube.com/watch?v=iggmiF7DNoM
35,32,From The Start,Laufey,4,https://www.youtube.com/watch?v=lSD_L-xic9o
36,n/a,MONTAGEM VOZES TALENTINHO (Super Slowed),heapper & DJ JUAN & Mc Luizinho,1,https://www.youtube.com/watch?v=RNElZfQ2zJA
37,n/a,I Think I Like You Better When You’re Gone,Reneé Rapp,1,https://www.youtube.com/watch?v=UrKffSWHr8g
38,n/a,KRUSHANDGO,N2UtheHartLocker,1,https://www.youtube.com/watch?v=saZx2XCEkN0
39,n/a,Hello,OMFG,1,https://www.youtube.com/watch?v=aaIjs8K3oYo
40,n/a,Treat You Better,Shawn Mendes,1,https://www.youtube.com/watch?v=lY2yjAdbvdQ
41,n/a,SIREN HEAD FUNK,DJ VTTT77 & Mc Delux & DJ VYZ,2,https://www.youtube.com/watch?v=kVLXczVES3Q
42,n/a,Spooky Scary Skeletons (Undead Tombstone Remix),Andrew Gold,9,https://www.youtube.com/watch?v=Qbwt0ks5Cvc
43,34,Romantic Homicide,d4vd,10,https://www.youtube.com/watch?v=eKL3TceSxvk
44,46,Breakin' Dishes,Rihanna,5,https://www.youtube.com/watch?v=LO71pC20BDI
45,25,Trillium (feat. Sara),S3RL,2,https://www.youtube.com/watch?v=qePEFXdHOoI
46,n/a,POSER,PARTYOF2 & Jadagrace & SWIM,5,https://www.youtube.com/watch?v=S8UcxjbuqyE
47,n/a,Epic Inspiration,AShamaluevMusic,1,https://www.youtube.com/watch?v=CvLHKUtcFg4
48,43,Devil in Disguise,Marino,11,https://www.youtube.com/watch?v=DC-cqWO_GM0
49,n/a,AL NACER!,Sayfalse & Nulteex,1,https://www.youtube.com/watch?v=OeU5xYsMB88
50,n/a,Man I Need,Olivia Dean,1,https://www.youtube.com/watch?v=oIv_Y2RPQ_A
